timesteps,run_1,run_2,run_3,run_4,run_5,mean_return,std_return
453500,101.93333333333334,500.0,500.0,500.0,500.0,420.38666666666666,159.22666666666666
453750,500.0,500.0,500.0,36.96666666666667,500.0,407.3933333333333,185.21333333333334
454000,500.0,500.0,500.0,500.0,372.73333333333335,474.54666666666674,50.90666666666666
454250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
454500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
454750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
455000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
455250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
455500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
455750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
456000,500.0,500.0,500.0,500.0,401.93333333333334,480.38666666666666,39.22666666666667
456250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
456500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
456750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
457000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
457250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
457500,500.0,500.0,500.0,500.0,91.53333333333333,418.3066666666667,163.38666666666666
457750,500.0,500.0,500.0,500.0,79.0,415.8,168.4
458000,489.73333333333335,500.0,500.0,500.0,500.0,497.9466666666667,4.10666666666666
458250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
458500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
458750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
459000,500.0,500.0,500.0,500.0,421.8666666666667,484.37333333333333,31.25333333333333
459250,448.1333333333333,500.0,500.0,500.0,500.0,489.62666666666667,20.74666666666667
459500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
459750,500.0,500.0,500.0,286.93333333333334,500.0,457.38666666666666,85.22666666666667
460000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
460250,500.0,500.0,500.0,500.0,279.2,455.84,88.32000000000001
460500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
460750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
461000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
461250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
461500,500.0,500.0,500.0,56.7,500.0,411.34,177.32
461750,52.833333333333336,500.0,500.0,500.0,500.0,410.5666666666667,178.86666666666665
462000,104.56666666666666,500.0,500.0,500.0,500.0,420.9133333333333,158.17333333333335
462250,500.0,447.3,500.0,500.0,500.0,489.46000000000004,21.079999999999995
462500,500.0,126.36666666666666,500.0,500.0,500.0,425.27333333333337,149.45333333333335
462750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
463000,500.0,500.0,500.0,464.4,500.0,492.88,14.240000000000009
463250,500.0,500.0,500.0,500.0,158.13333333333333,431.62666666666667,136.74666666666667
463500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
463750,500.0,132.46666666666667,213.5,500.0,500.0,369.1933333333333,162.241228353886
464000,500.0,120.1,224.9,500.0,500.0,369.0,163.8285811450493
464250,500.0,87.53333333333333,106.46666666666667,500.0,500.0,338.8,197.5196372797174
464500,500.0,110.53333333333333,496.8666666666667,500.0,500.0,421.48,155.47806933598207
464750,500.0,500.0,484.53333333333336,500.0,500.0,496.90666666666664,6.186666666666656
465000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
465250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
465500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
465750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
466000,500.0,131.43333333333334,500.0,500.0,500.0,426.2866666666667,147.42666666666668
466250,500.0,500.0,500.0,79.76666666666667,500.0,415.95333333333326,168.09333333333333
466500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
466750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
467000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
467250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
467500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
467750,500.0,500.0,500.0,145.83333333333334,500.0,429.16666666666663,141.66666666666666
468000,124.53333333333333,500.0,500.0,65.83333333333333,500.0,338.0733333333333,199.18568489393675
468250,500.0,487.3666666666667,217.5,79.76666666666667,500.0,356.9266666666667,175.62005124700312
468500,500.0,500.0,99.33333333333333,146.53333333333333,500.0,349.1733333333333,185.3262233648187
468750,500.0,54.06666666666667,114.43333333333334,71.86666666666666,500.0,248.07333333333335,206.63064460260702
469000,500.0,500.0,163.0,73.06666666666666,500.0,347.2133333333333,189.27347598411964
469250,500.0,500.0,500.0,108.5,500.0,421.7,156.6
469500,500.0,500.0,500.0,90.46666666666667,500.0,418.09333333333336,163.81333333333333
469750,500.0,500.0,109.46666666666667,76.1,500.0,337.11333333333334,199.7734534694515
470000,500.0,500.0,144.23333333333332,82.86666666666666,500.0,345.41999999999996,190.3130352282202
470250,500.0,500.0,500.0,210.5,116.1,365.32,167.62812890442942
470500,110.1,500.0,500.0,429.3666666666667,413.5,390.59333333333336,144.66805744339158
470750,156.86666666666667,500.0,164.53333333333333,84.4,500.0,281.15999999999997,180.85740288353634
471000,500.0,500.0,59.93333333333333,66.73333333333333,500.0,325.33333333333337,213.93291160236814
471250,500.0,500.0,99.7,68.86666666666666,500.0,333.7133333333333,203.89201237692248
471500,122.73333333333333,500.0,500.0,68.7,500.0,338.2866666666667,198.79326793877547
471750,500.0,500.0,500.0,77.96666666666667,500.0,415.59333333333336,168.81333333333333
472000,500.0,500.0,500.0,83.8,500.0,416.76000000000005,166.48
472250,477.3333333333333,500.0,500.0,78.36666666666666,500.0,411.14,166.61809478898476
472500,361.96666666666664,500.0,500.0,91.13333333333334,500.0,390.62,159.00014479378453
472750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
473000,500.0,101.73333333333333,500.0,473.1,500.0,414.9666666666667,156.9628038032507
473250,500.0,500.0,500.0,51.266666666666666,500.0,410.2533333333333,179.49333333333334
473500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
473750,483.76666666666665,500.0,500.0,91.9,500.0,415.1333333333334,161.73891031879467
474000,483.76666666666665,500.0,500.0,25.3,500.0,401.81333333333333,188.36162218220332
474250,467.53333333333336,500.0,500.0,500.0,500.0,493.50666666666666,12.986666666666656
474500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
474750,500.0,500.0,500.0,483.8333333333333,500.0,496.7666666666666,6.466666666666675
475000,11.266666666666667,500.0,500.0,353.5,500.0,372.9533333333333,189.53534950270125
475250,500.0,500.0,138.96666666666667,9.666666666666666,500.0,329.7266666666667,212.51202569893937
475500,500.0,249.46666666666667,100.46666666666667,500.0,500.0,369.9866666666667,166.0581231577265
475750,495.8,500.0,104.4,278.4,500.0,375.71999999999997,160.2472889006238
476000,114.6,500.0,63.833333333333336,500.0,500.0,335.68666666666667,201.88123417274602
476250,500.0,174.0,67.8,500.0,16.5,251.66,209.0365097297599
476500,123.0,483.76666666666665,53.0,500.0,172.53333333333333,266.46,188.00600037705652
476750,118.26666666666667,500.0,47.766666666666666,500.0,209.93333333333334,275.1933333333333,190.62203953256704
477000,97.46666666666667,500.0,65.83333333333333,500.0,500.0,332.66,205.19278783080503
477250,500.0,500.0,174.43333333333334,500.0,500.0,434.88666666666666,130.22666666666666
477500,500.0,500.0,316.06666666666666,500.0,500.0,463.2133333333333,73.57333333333332
477750,400.26666666666665,500.0,168.36666666666667,500.0,500.0,413.72666666666663,128.61723471862805
478000,55.36666666666667,500.0,500.0,500.0,500.0,411.0733333333334,177.85333333333335
478250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
478500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
478750,500.0,403.1666666666667,500.0,26.7,500.0,385.97333333333336,183.50977134141326
479000,500.0,153.06666666666666,500.0,500.0,500.0,430.61333333333334,138.77333333333334
479250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
479500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
479750,500.0,500.0,500.0,500.0,234.6,446.91999999999996,106.16000000000001
480000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
480250,500.0,500.0,500.0,438.6666666666667,413.1,470.35333333333335,37.198826743744355
480500,500.0,500.0,500.0,500.0,471.23333333333335,494.2466666666667,11.50666666666666
480750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
481000,500.0,500.0,500.0,500.0,500.0,500.0,0.0
481250,500.0,500.0,500.0,483.73333333333335,306.56666666666666,458.06000000000006,76.00821125232311
481500,500.0,500.0,143.26666666666668,436.8333333333333,500.0,416.02,138.55359749128775
481750,500.0,500.0,80.46666666666667,500.0,500.0,416.09333333333336,167.81333333333333
482000,500.0,102.03333333333333,289.4,500.0,500.0,378.2866666666667,160.4114398802169
482250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
482500,500.0,500.0,500.0,500.0,500.0,500.0,0.0
482750,500.0,165.76666666666668,500.0,500.0,500.0,433.1533333333333,133.69333333333336
483000,500.0,500.0,217.8,500.0,435.26666666666665,430.61333333333334,109.32035207488941
483250,500.0,500.0,500.0,379.6333333333333,500.0,475.9266666666666,48.14666666666667
483500,500.0,500.0,500.0,449.43333333333334,500.0,489.88666666666666,20.226666666666663
483750,244.3,340.6333333333333,500.0,500.0,500.0,416.9866666666667,106.13590993522304
484000,360.4,500.0,500.0,500.0,492.8333333333333,470.6466666666667,55.19317026992058
484250,328.03333333333336,500.0,500.0,500.0,486.9,462.9866666666667,67.66714154184764
484500,38.733333333333334,500.0,500.0,72.33333333333333,500.0,322.2133333333333,218.00239509387657
484750,164.83333333333334,500.0,500.0,54.63333333333333,500.0,343.8933333333334,194.34078590626999
485000,114.26666666666667,500.0,56.6,500.0,442.2,322.61333333333334,195.65503156775137
485250,90.23333333333333,407.8666666666667,500.0,92.53333333333333,500.0,318.12666666666667,188.16844038136563
485500,500.0,500.0,500.0,94.8,500.0,418.96000000000004,162.07999999999998
485750,500.0,500.0,500.0,500.0,500.0,500.0,0.0
486000,500.0,500.0,500.0,500.0,184.6,436.91999999999996,126.16
486250,500.0,500.0,500.0,500.0,500.0,500.0,0.0
